intro,"October 12, 2008"
open
play,ending,common
cake,ending
layout,full
if,5,survived,kazu
    action,1_drawer-kazu
else,5
    action,1_drawer-none
end,5

wait,1

m,I hear a doorbell from beyond the drawer. The first sound I've heard from outside.

if,12,survived,kazu
kazu,"Help is here, just like I said! We'll all be free soon!"
else,12
akari,Help really came...
end,12

# 台詞なし、アニメーション再生
if,28,survived,kazu
    action,2_open-kazu
else,28
    action,2_open-none
end,28

wait,8

if,36,survived,kazu
    action,p3_desk-kazu
else,36
    action,p3_desk-none
end,36
wait,2

saeko,...I knew this would happen.

if,47,survived,kazu
    action,p3.1_cover-kazu
else,47
    action,p3.1_cover-none
end,47
wait,6

layout,full
open
if,57,survived,kazu
    action,p3.5_out-kazu
else,57
    action,p3.5_out-none
end,57
wait,2

akari,The chair and table are all smaller than my body...

akari,I really am back to my regular size.

if,67,survived,kazu
kazu,What are you standing there for?! Come on! Let's get out of here!
action,p3.6_out-kazu
else,67
akari,"...First, let's get out of this room."
action,p3.6_out-none
end,67

action,p4_rin
wait,4

action,p5_saeko
# 180 * 3 (現在のBasicSlideはdayPixelによる指定しかできないため)
slide,bottom,540
wait,13
saeko,"...Rin, sorry. I have one last request. Kill me."

rin,...!

saeko,You know I have a fate worse than death waiting for me if I go to the outside world.

saeko,"So, I just...want you to put an end to all this, by your hand."

wait,2

action,p5.1_saekohand
wait,1

play,ending,p
slide,reset

# 自殺エンド
if,66,has_object,handmirror,atonement
#    action,p6_hand-atonement
    squeeze,atonement

    goto,endroll,p
else,66
#    action,p6_hand-suicide
    squeeze,suicide

    goto,endroll,p
end,66
